sale_date,productid,productname,price,quantity
1996-07-04,11,queso cabrales,21.0,12
1996-07-04,42,singaporean hokkien fried mee,14.0,10
1996-07-04,72,mozzarella di giovanni,34.8,5
1996-07-05,14,tofu,23.25,9
1996-07-05,51,manjimup dried apples,53.0,40
1996-07-08,41,jack's new england clam chowder,9.65,10
1996-07-08,51,manjimup dried apples,53.0,35
1996-07-08,65,louisiana fiery hot pepper sauce,21.05,15
1996-07-08,22,gustaf's knäckebröd,21.0,6
1996-07-08,57,ravioli angelo,19.5,15
1996-07-08,65,louisiana fiery hot pepper sauce,21.05,20
1996-07-09,20,sir rodney's marmalade,81.0,40
1996-07-09,33,geitost,2.5,25
1996-07-09,60,camembert pierrot,34.0,40
1996-07-10,31,gorgonzola telino,12.5,20
1996-07-10,39,chartreuse verte,18.0,42
1996-07-10,49,maxilaku,20.0,40
1996-07-11,24,guaraná fantástica,4.5,15
1996-07-11,55,pâté chinois,24.0,21
1996-07-11,74,longlife tofu,10.0,21
1996-07-12,2,chang,19.0,20
1996-07-12,16,pavlova,17.45,35
1996-07-12,36,inlagd sill,19.0,25
1996-07-12,59,raclette courdavault,55.0,30
1996-07-15,53,perth pasties,32.8,15
1996-07-15,77,original frankfurter grüne soße,13.0,12
1996-07-16,27,schoggi schokolade,43.9,25
1996-07-16,39,chartreuse verte,18.0,6
1996-07-16,77,original frankfurter grüne soße,13.0,15
1996-07-17,2,chang,19.0,50
1996-07-17,5,chef anton's gumbo mix,21.35,65
1996-07-17,32,mascarpone fabioli,32.0,6
1996-07-18,21,sir rodney's scones,10.0,10
1996-07-18,37,gravad lax,26.0,1
1996-07-19,41,jack's new england clam chowder,9.65,16
1996-07-19,57,ravioli angelo,19.5,50
1996-07-19,62,tarte au sucre,49.3,15
1996-07-19,70,outback lager,15.0,21
1996-07-19,21,sir rodney's scones,10.0,20
1996-07-19,35,steeleye stout,18.0,20
1996-07-22,5,chef anton's gumbo mix,21.35,12
1996-07-22,7,uncle bob's organic dried pears,30.0,15
1996-07-22,56,gnocchi di nonna alice,38.0,2
1996-07-23,16,pavlova,17.45,60
1996-07-23,24,guaraná fantástica,4.5,28
1996-07-23,30,nord-ost matjeshering,25.89,60
1996-07-23,74,longlife tofu,10.0,36
1996-07-24,2,chang,19.0,35
1996-07-24,41,jack's new england clam chowder,9.65,25
1996-07-25,17,alice mutton,39.0,30
1996-07-25,70,outback lager,15.0,20
1996-07-26,12,queso manchego la pastora,38.0,12
1996-07-29,40,boston crab meat,18.4,50
1996-07-29,59,raclette courdavault,55.0,70
1996-07-29,76,lakkalikööri,18.0,15
1996-07-30,29,thüringer rostbratwurst,123.79,10
1996-07-30,72,mozzarella di giovanni,34.8,4
1996-07-31,33,geitost,2.5,60
1996-07-31,72,mozzarella di giovanni,34.8,20
1996-08-01,36,inlagd sill,19.0,30
1996-08-01,43,ipoh coffee,46.0,25
1996-08-01,33,geitost,2.5,24
1996-08-02,20,sir rodney's marmalade,81.0,6
1996-08-02,31,gorgonzola telino,12.5,40
1996-08-02,72,mozzarella di giovanni,34.8,24
1996-08-05,10,ikura,31.0,24
1996-08-05,31,gorgonzola telino,12.5,15
1996-08-05,33,geitost,2.5,20
1996-08-05,40,boston crab meat,18.4,60
1996-08-05,76,lakkalikööri,18.0,33
1996-08-06,71,fløtemysost,21.5,20
1996-08-06,72,mozzarella di giovanni,34.8,7
1996-08-07,24,guaraná fantástica,4.5,12
1996-08-07,59,raclette courdavault,55.0,6
1996-08-08,10,ikura,31.0,15
1996-08-08,13,konbu,6.0,10
1996-08-09,28,rössle sauerkraut,45.6,20
1996-08-09,62,tarte au sucre,49.3,12
1996-08-12,44,gula malacca,19.45,16
1996-08-12,59,raclette courdavault,55.0,15
1996-08-12,63,vegie-spread,43.9,8
1996-08-12,73,röd kaviar,15.0,25
1996-08-13,17,alice mutton,39.0,15
1996-08-14,24,guaraná fantástica,4.5,12
1996-08-14,55,pâté chinois,24.0,20
1996-08-14,75,rhönbräu klosterbier,7.75,30
1996-08-14,19,teatime chocolate biscuits,9.2,1
1996-08-14,24,guaraná fantástica,4.5,6
1996-08-14,35,steeleye stout,18.0,4
1996-08-15,30,nord-ost matjeshering,25.89,6
1996-08-15,57,ravioli angelo,19.5,2
1996-08-16,15,genen shouyu,15.5,20
1996-08-16,19,teatime chocolate biscuits,9.2,18
1996-08-16,60,camembert pierrot,34.0,35
1996-08-16,72,mozzarella di giovanni,34.8,3
1996-08-19,27,schoggi schokolade,43.9,15
1996-08-19,44,gula malacca,19.45,21
1996-08-19,60,camembert pierrot,34.0,20
1996-08-19,67,laughing lumberjack lager,14.0,5
1996-08-20,1,chais,18.0,45
1996-08-20,40,boston crab meat,18.4,40
1996-08-20,53,perth pasties,32.8,36
1996-08-21,35,steeleye stout,18.0,100
1996-08-21,62,tarte au sucre,49.3,40
1996-08-22,16,pavlova,17.45,40
1996-08-22,34,sasquatch ale,14.0,20
1996-08-22,46,spegesild,12.0,15
1996-08-23,54,tourtière,7.45,10
1996-08-23,68,scottish longbreads,12.5,3
1996-08-26,3,aniseed syrup,10.0,30
1996-08-26,64,wimmers gute semmelknödel,33.25,9
1996-08-27,5,chef anton's gumbo mix,21.35,20
1996-08-27,29,thüringer rostbratwurst,123.79,15
1996-08-27,49,maxilaku,20.0,15
1996-08-27,77,original frankfurter grüne soße,13.0,10
1996-08-27,13,konbu,6.0,20
1996-08-27,44,gula malacca,19.45,24
1996-08-27,51,manjimup dried apples,53.0,2
1996-08-28,20,sir rodney's marmalade,81.0,20
1996-08-29,18,carnarvon tigers,62.5,12
1996-08-29,24,guaraná fantástica,4.5,10
1996-08-29,63,vegie-spread,43.9,5
1996-08-29,75,rhönbräu klosterbier,7.75,6
1996-08-30,1,chais,18.0,18
1996-08-30,17,alice mutton,39.0,15
1996-08-30,43,ipoh coffee,46.0,15
1996-08-30,60,camembert pierrot,34.0,21
1996-08-30,75,rhönbräu klosterbier,7.75,6
1996-09-02,56,gnocchi di nonna alice,38.0,4
1996-09-03,11,queso cabrales,21.0,12
1996-09-03,16,pavlova,17.45,30
1996-09-03,69,gudbrandsdalsost,36.0,15
1996-09-04,39,chartreuse verte,18.0,60
1996-09-04,72,mozzarella di giovanni,34.8,20
1996-09-05,2,chang,19.0,40
1996-09-05,36,inlagd sill,19.0,40
1996-09-05,59,raclette courdavault,55.0,30
1996-09-05,62,tarte au sucre,49.3,15
1996-09-06,19,teatime chocolate biscuits,9.2,15
1996-09-06,70,outback lager,15.0,20
1996-09-09,66,louisiana hot spiced okra,17.0,30
1996-09-09,68,scottish longbreads,12.5,20
1996-09-09,40,boston crab meat,18.4,10
1996-09-09,56,gnocchi di nonna alice,38.0,20
1996-09-10,17,alice mutton,39.0,40
1996-09-10,28,rössle sauerkraut,45.6,28
1996-09-10,43,ipoh coffee,46.0,12
1996-09-11,40,boston crab meat,18.4,40
1996-09-11,65,louisiana fiery hot pepper sauce,21.05,30
1996-09-11,68,scottish longbreads,12.5,15
1996-09-12,49,maxilaku,20.0,30
1996-09-12,59,raclette courdavault,55.0,10
1996-09-12,71,fløtemysost,21.5,2
1996-09-13,18,carnarvon tigers,62.5,25
1996-09-13,29,thüringer rostbratwurst,123.79,25
1996-09-13,39,chartreuse verte,18.0,30
1996-09-16,30,nord-ost matjeshering,25.89,10
1996-09-16,53,perth pasties,32.8,10
1996-09-16,54,tourtière,7.45,5
1996-09-17,62,tarte au sucre,49.3,10
1996-09-17,68,scottish longbreads,12.5,3
1996-09-18,69,gudbrandsdalsost,36.0,1
1996-09-18,70,outback lager,15.0,5
1996-09-19,4,chef anton's cajun seasoning,22.0,20
1996-09-19,6,grandma's boysenberry spread,25.0,30
1996-09-19,42,singaporean hokkien fried mee,14.0,2
1996-09-19,43,ipoh coffee,46.0,20
1996-09-19,71,fløtemysost,21.5,3
1996-09-20,16,pavlova,17.45,10
1996-09-20,62,tarte au sucre,49.3,5
1996-09-20,42,singaporean hokkien fried mee,14.0,6
1996-09-20,69,gudbrandsdalsost,36.0,7
1996-09-23,28,rössle sauerkraut,45.6,4
1996-09-23,43,ipoh coffee,46.0,24
1996-09-23,53,perth pasties,32.8,20
1996-09-23,75,rhönbräu klosterbier,7.75,10
1996-09-24,36,inlagd sill,19.0,12
1996-09-25,32,mascarpone fabioli,32.0,40
1996-09-25,58,escargots de bourgogne,13.25,30
1996-09-25,62,tarte au sucre,49.3,25
1996-09-26,34,sasquatch ale,14.0,14
1996-09-26,70,outback lager,15.0,30
1996-09-27,41,jack's new england clam chowder,9.65,10
1996-09-27,62,tarte au sucre,49.3,70
1996-09-30,1,chais,18.0,20
1996-10-01,41,jack's new england clam chowder,9.65,20
1996-10-01,76,lakkalikööri,18.0,6
1996-10-02,17,alice mutton,39.0,8
1996-10-02,28,rössle sauerkraut,45.6,14
1996-10-02,76,lakkalikööri,18.0,30
1996-10-03,71,fløtemysost,21.5,30
1996-10-03,35,steeleye stout,18.0,10
1996-10-04,52,filo mix,7.0,20
1996-10-07,15,genen shouyu,15.5,5
1996-10-07,25,nunuca nuß-nougat-creme,14.0,4
1996-10-07,39,chartreuse verte,18.0,4
1996-10-08,16,pavlova,17.45,21
1996-10-08,35,steeleye stout,18.0,70
1996-10-08,46,spegesild,12.0,30
1996-10-08,59,raclette courdavault,55.0,40
1996-10-08,63,vegie-spread,43.9,80
1996-10-09,6,grandma's boysenberry spread,25.0,6
1996-10-09,13,konbu,6.0,12
1996-10-09,14,tofu,23.25,9
1996-10-09,31,gorgonzola telino,12.5,4
1996-10-09,72,mozzarella di giovanni,34.8,40
1996-10-10,4,chef anton's cajun seasoning,22.0,24
1996-10-10,57,ravioli angelo,19.5,16
1996-10-10,75,rhönbräu klosterbier,7.75,50
1996-10-11,2,chang,19.0,25
1996-10-11,11,queso cabrales,21.0,50
1996-10-11,30,nord-ost matjeshering,25.89,35
1996-10-11,58,escargots de bourgogne,13.25,30
1996-10-14,59,raclette courdavault,55.0,9
1996-10-14,65,louisiana fiery hot pepper sauce,21.05,40
1996-10-14,68,scottish longbreads,12.5,10
1996-10-15,19,teatime chocolate biscuits,9.2,10
1996-10-15,30,nord-ost matjeshering,25.89,8
1996-10-15,38,côte de blaye,263.5,20
1996-10-15,56,gnocchi di nonna alice,38.0,12
1996-10-16,26,gumbär gummibärchen,31.23,50
1996-10-16,72,mozzarella di giovanni,34.8,25
1996-10-16,54,tourtière,7.45,15
1996-10-17,18,carnarvon tigers,62.5,40
1996-10-17,42,singaporean hokkien fried mee,14.0,10
1996-10-17,47,zaanse koeken,9.5,16
1996-10-18,14,tofu,23.25,10
1996-10-18,21,sir rodney's scones,10.0,10
1996-10-18,71,fløtemysost,21.5,40
1996-10-21,52,filo mix,7.0,8
1996-10-21,68,scottish longbreads,12.5,10
1996-10-22,2,chang,19.0,7
1996-10-22,31,gorgonzola telino,12.5,25
1996-10-22,32,mascarpone fabioli,32.0,6
1996-10-22,51,manjimup dried apples,53.0,48
1996-10-23,4,chef anton's cajun seasoning,22.0,18
1996-10-24,23,tunnbröd,9.0,40
1996-10-24,26,gumbär gummibärchen,31.23,24
1996-10-24,36,inlagd sill,19.0,20
1996-10-24,37,gravad lax,26.0,28
1996-10-24,72,mozzarella di giovanni,34.8,25
1996-10-25,17,alice mutton,39.0,20
1996-10-25,30,nord-ost matjeshering,25.89,15
1996-10-28,4,chef anton's cajun seasoning,22.0,10
1996-10-28,17,alice mutton,39.0,70
1996-10-28,62,tarte au sucre,49.3,28
1996-10-29,18,carnarvon tigers,62.5,20
1996-10-29,41,jack's new england clam chowder,9.65,12
1996-10-29,43,ipoh coffee,46.0,40
1996-10-29,33,geitost,2.5,8
1996-10-29,59,raclette courdavault,55.0,9
1996-10-30,2,chang,19.0,24
1996-10-30,31,gorgonzola telino,12.5,56
1996-10-30,36,inlagd sill,19.0,40
1996-10-30,55,pâté chinois,24.0,40
1996-10-31,64,wimmers gute semmelknödel,33.25,50
1996-10-31,68,scottish longbreads,12.5,4
1996-10-31,76,lakkalikööri,18.0,15
1996-11-01,4,chef anton's cajun seasoning,22.0,35
1996-11-01,8,northwoods cranberry sauce,40.0,70
1996-11-04,8,northwoods cranberry sauce,40.0,70
1996-11-04,19,teatime chocolate biscuits,9.2,80
1996-11-04,42,singaporean hokkien fried mee,14.0,9
1996-11-05,17,alice mutton,39.0,36
1996-11-05,56,gnocchi di nonna alice,38.0,20
1996-11-06,25,nunuca nuß-nougat-creme,14.0,10
1996-11-06,39,chartreuse verte,18.0,50
1996-11-06,40,boston crab meat,18.4,4
1996-11-06,75,rhönbräu klosterbier,7.75,6
1996-11-07,1,chais,18.0,15
1996-11-07,23,tunnbröd,9.0,25
1996-11-08,54,tourtière,7.45,24
1996-11-11,50,valkoinen suklaa,16.25,15
1996-11-11,69,gudbrandsdalsost,36.0,18
1996-11-11,38,côte de blaye,263.5,20
1996-11-11,41,jack's new england clam chowder,9.65,13
1996-11-11,44,gula malacca,19.45,77
1996-11-11,65,louisiana fiery hot pepper sauce,21.05,10
1996-11-12,24,guaraná fantástica,4.5,10
1996-11-12,54,tourtière,7.45,20
1996-11-13,11,queso cabrales,21.0,12
1996-11-13,38,côte de blaye,263.5,50
1996-11-14,1,chais,18.0,12
1996-11-14,29,thüringer rostbratwurst,123.79,4
1996-11-15,24,guaraná fantástica,4.5,25
1996-11-15,57,ravioli angelo,19.5,25
1996-11-18,31,gorgonzola telino,12.5,30
1996-11-18,55,pâté chinois,24.0,12
1996-11-18,69,gudbrandsdalsost,36.0,20
1996-11-19,10,ikura,31.0,30
1996-11-19,26,gumbär gummibärchen,31.23,16
1996-11-19,60,camembert pierrot,34.0,8
1996-11-20,24,guaraná fantástica,4.5,10
1996-11-20,34,sasquatch ale,14.0,10
1996-11-20,36,inlagd sill,19.0,20
1996-11-21,16,pavlova,17.45,56
1996-11-21,31,gorgonzola telino,12.5,70
1996-11-21,60,camembert pierrot,34.0,80
1996-11-22,28,rössle sauerkraut,45.6,30
1996-11-22,29,thüringer rostbratwurst,123.79,35
1996-11-22,38,côte de blaye,263.5,10
1996-11-22,49,maxilaku,20.0,35
1996-11-22,54,tourtière,7.45,28
1996-11-22,39,chartreuse verte,18.0,54
1996-11-22,60,camembert pierrot,34.0,55
1996-11-25,25,nunuca nuß-nougat-creme,14.0,50
1996-11-25,51,manjimup dried apples,53.0,20
1996-11-25,54,tourtière,7.45,24
1996-11-26,31,gorgonzola telino,12.5,20
1996-11-26,75,rhönbräu klosterbier,7.75,12
1996-11-26,76,lakkalikööri,18.0,12
1996-11-26,69,gudbrandsdalsost,36.0,30
1996-11-26,71,fløtemysost,21.5,5
1996-11-27,11,queso cabrales,21.0,24
1996-11-28,65,louisiana fiery hot pepper sauce,21.05,5
1996-11-28,77,original frankfurter grüne soße,13.0,5
1996-11-28,34,sasquatch ale,14.0,36
1996-11-28,54,tourtière,7.45,18
1996-11-28,65,louisiana fiery hot pepper sauce,21.05,15
1996-11-28,77,original frankfurter grüne soße,13.0,7
1996-11-29,21,sir rodney's scones,10.0,5
1996-11-29,28,rössle sauerkraut,45.6,13
1996-11-29,57,ravioli angelo,19.5,25
1996-11-29,64,wimmers gute semmelknödel,33.25,35
1996-12-02,29,thüringer rostbratwurst,123.79,20
1996-12-02,56,gnocchi di nonna alice,38.0,18
1996-12-03,1,chais,18.0,15
1996-12-03,64,wimmers gute semmelknödel,33.25,30
1996-12-03,74,longlife tofu,10.0,20
1996-12-03,36,inlagd sill,19.0,6
1996-12-04,20,sir rodney's marmalade,81.0,12
1996-12-04,38,côte de blaye,263.5,40
1996-12-04,60,camembert pierrot,34.0,70
1996-12-04,72,mozzarella di giovanni,34.8,42
1996-12-05,58,escargots de bourgogne,13.25,80
1996-12-05,71,fløtemysost,21.5,50
1996-12-05,31,gorgonzola telino,12.5,30
1996-12-05,58,escargots de bourgogne,13.25,15
1996-12-06,14,tofu,23.25,15
1996-12-06,54,tourtière,7.45,10
1996-12-09,31,gorgonzola telino,12.5,42
1996-12-09,28,rössle sauerkraut,45.6,20
1996-12-09,39,chartreuse verte,18.0,20
1996-12-10,71,fløtemysost,21.5,6
1996-12-11,41,jack's new england clam chowder,9.65,8
1996-12-11,63,vegie-spread,43.9,16
1996-12-11,65,louisiana fiery hot pepper sauce,21.05,20
1996-12-12,30,nord-ost matjeshering,25.89,18
1996-12-12,53,perth pasties,32.8,20
1996-12-12,60,camembert pierrot,34.0,6
1996-12-12,70,outback lager,15.0,30
1996-12-12,74,longlife tofu,10.0,14
1996-12-13,5,chef anton's gumbo mix,21.35,32
1996-12-13,18,carnarvon tigers,62.5,9
1996-12-13,29,thüringer rostbratwurst,123.79,14
1996-12-13,33,geitost,2.5,60
1996-12-13,74,longlife tofu,10.0,50
1996-12-16,13,konbu,6.0,20
1996-12-16,50,valkoinen suklaa,16.25,15
1996-12-16,56,gnocchi di nonna alice,38.0,20
1996-12-16,20,sir rodney's marmalade,81.0,28
1996-12-16,60,camembert pierrot,34.0,15
1996-12-17,7,uncle bob's organic dried pears,30.0,10
1996-12-17,60,camembert pierrot,34.0,20
1996-12-17,68,scottish longbreads,12.5,8
1996-12-18,24,guaraná fantástica,4.5,15
1996-12-18,34,sasquatch ale,14.0,10
1996-12-18,24,guaraná fantástica,4.5,15
1996-12-18,28,rössle sauerkraut,45.6,6
1996-12-18,59,raclette courdavault,55.0,12
1996-12-18,71,fløtemysost,21.5,15
1996-12-19,45,røgede sild,9.5,15
1996-12-19,52,filo mix,7.0,20
1996-12-19,53,perth pasties,32.8,40
1996-12-20,10,ikura,31.0,16
1996-12-20,55,pâté chinois,24.0,15
1996-12-20,62,tarte au sucre,49.3,20
1996-12-20,70,outback lager,15.0,30
1996-12-23,31,gorgonzola telino,12.5,60
1996-12-23,35,steeleye stout,18.0,40
1996-12-23,46,spegesild,12.0,45
1996-12-23,72,mozzarella di giovanni,34.8,24
1996-12-23,13,konbu,6.0,18
1996-12-24,69,gudbrandsdalsost,36.0,50
1996-12-25,2,chang,19.0,25
1996-12-25,14,tofu,23.25,42
1996-12-25,25,nunuca nuß-nougat-creme,14.0,7
1996-12-25,26,gumbär gummibärchen,31.23,70
1996-12-25,31,gorgonzola telino,12.5,32
1996-12-25,13,konbu,6.0,10
1996-12-25,62,tarte au sucre,49.3,10
1996-12-26,46,spegesild,12.0,28
1996-12-26,53,perth pasties,32.8,70
1996-12-26,69,gudbrandsdalsost,36.0,8
1996-12-27,23,tunnbröd,9.0,40
1996-12-27,71,fløtemysost,21.5,60
1996-12-27,72,mozzarella di giovanni,34.8,21
1996-12-27,21,sir rodney's scones,10.0,10
1996-12-27,51,manjimup dried apples,53.0,18
1996-12-30,35,steeleye stout,18.0,30
1996-12-30,55,pâté chinois,24.0,120
1996-12-31,68,scottish longbreads,12.5,60
1996-12-31,71,fløtemysost,21.5,30
1996-12-31,76,lakkalikööri,18.0,35
1996-12-31,77,original frankfurter grüne soße,13.0,14
1997-01-01,29,thüringer rostbratwurst,123.79,21
1997-01-01,35,steeleye stout,18.0,35
1997-01-01,49,maxilaku,20.0,30
1997-01-01,30,nord-ost matjeshering,25.89,18
1997-01-01,56,gnocchi di nonna alice,38.0,70
1997-01-01,65,louisiana fiery hot pepper sauce,21.05,20
1997-01-01,71,fløtemysost,21.5,60
1997-01-02,23,tunnbröd,9.0,60
1997-01-02,63,vegie-spread,43.9,65
1997-01-03,16,pavlova,17.45,21
1997-01-03,48,chocolade,12.75,70
1997-01-03,26,gumbär gummibärchen,31.23,30
1997-01-03,42,singaporean hokkien fried mee,14.0,40
1997-01-03,49,maxilaku,20.0,30
1997-01-06,3,aniseed syrup,10.0,50
1997-01-07,1,chais,18.0,10
1997-01-07,21,sir rodney's scones,10.0,30
1997-01-07,28,rössle sauerkraut,45.6,42
1997-01-07,36,inlagd sill,19.0,5
1997-01-07,40,boston crab meat,18.4,2
1997-01-07,11,queso cabrales,21.0,30
1997-01-07,69,gudbrandsdalsost,36.0,15
1997-01-07,71,fløtemysost,21.5,15
1997-01-08,37,gravad lax,26.0,10
1997-01-08,54,tourtière,7.45,6
1997-01-08,62,tarte au sucre,49.3,35
1997-01-09,14,tofu,23.25,12
1997-01-09,21,sir rodney's scones,10.0,12
1997-01-10,33,geitost,2.5,49
1997-01-10,59,raclette courdavault,55.0,16
1997-01-10,41,jack's new england clam chowder,9.65,25
1997-01-10,44,gula malacca,19.45,40
1997-01-10,59,raclette courdavault,55.0,9
1997-01-13,14,tofu,23.25,20
1997-01-14,1,chais,18.0,24
1997-01-14,62,tarte au sucre,49.3,40
1997-01-14,76,lakkalikööri,18.0,14
1997-01-14,19,teatime chocolate biscuits,9.2,18
1997-01-14,33,geitost,2.5,50
1997-01-15,17,alice mutton,39.0,2
1997-01-15,33,geitost,2.5,20
1997-01-16,19,teatime chocolate biscuits,9.2,20
1997-01-16,53,perth pasties,32.8,10
1997-01-16,57,ravioli angelo,19.5,20
1997-01-16,38,côte de blaye,263.5,50
1997-01-16,46,spegesild,12.0,2
1997-01-16,68,scottish longbreads,12.5,36
1997-01-16,77,original frankfurter grüne soße,13.0,35
1997-01-17,2,chang,19.0,60
1997-01-17,47,zaanse koeken,9.5,55
1997-01-17,61,sirop d'érable,28.5,16
1997-01-17,74,longlife tofu,10.0,15
1997-01-20,60,camembert pierrot,34.0,60
1997-01-20,69,gudbrandsdalsost,36.0,20
1997-01-21,9,mishi kobe niku,97.0,20
1997-01-21,13,konbu,6.0,2
1997-01-21,70,outback lager,15.0,8
1997-01-21,73,röd kaviar,15.0,20
1997-01-21,19,teatime chocolate biscuits,9.2,4
1997-01-21,26,gumbär gummibärchen,31.23,30
1997-01-21,53,perth pasties,32.8,15
1997-01-21,77,original frankfurter grüne soße,13.0,10
1997-01-22,26,gumbär gummibärchen,31.23,2
1997-01-23,31,gorgonzola telino,12.5,14
1997-01-23,59,raclette courdavault,55.0,20
1997-01-23,35,steeleye stout,18.0,60
1997-01-23,38,côte de blaye,263.5,49
1997-01-23,68,scottish longbreads,12.5,30
1997-01-24,55,pâté chinois,24.0,10
1997-01-24,76,lakkalikööri,18.0,20
1997-01-27,56,gnocchi di nonna alice,38.0,5
1997-01-27,64,wimmers gute semmelknödel,33.25,7
1997-01-27,14,tofu,23.25,35
1997-01-28,46,spegesild,12.0,20
1997-01-29,50,valkoinen suklaa,16.25,40
1997-01-29,63,vegie-spread,43.9,35
1997-01-30,17,alice mutton,39.0,45
1997-01-30,21,sir rodney's scones,10.0,50
1997-01-30,56,gnocchi di nonna alice,38.0,30
1997-01-30,59,raclette courdavault,55.0,70
1997-01-30,17,alice mutton,39.0,50
1997-01-30,40,boston crab meat,18.4,50
1997-01-30,47,zaanse koeken,9.5,30
1997-01-31,26,gumbär gummibärchen,31.23,10
1997-01-31,54,tourtière,7.45,40
1997-02-03,56,gnocchi di nonna alice,38.0,28
1997-02-03,11,queso cabrales,21.0,6
1997-02-03,76,lakkalikööri,18.0,18
1997-02-04,2,chang,19.0,10
1997-02-04,22,gustaf's knäckebröd,21.0,12
1997-02-04,72,mozzarella di giovanni,34.8,10
1997-02-05,46,spegesild,12.0,5
1997-02-05,56,gnocchi di nonna alice,38.0,40
1997-02-05,64,wimmers gute semmelknödel,33.25,30
1997-02-05,75,rhönbräu klosterbier,7.75,24
1997-02-05,53,perth pasties,32.8,15
1997-02-06,19,teatime chocolate biscuits,9.2,15
1997-02-06,34,sasquatch ale,14.0,20
1997-02-06,57,ravioli angelo,19.5,15
1997-02-07,12,queso manchego la pastora,38.0,15
1997-02-07,16,pavlova,17.45,16
1997-02-07,64,wimmers gute semmelknödel,33.25,6
1997-02-07,74,longlife tofu,10.0,30
1997-02-10,2,chang,19.0,45
1997-02-10,16,pavlova,17.45,49
1997-02-10,29,thüringer rostbratwurst,123.79,24
1997-02-10,61,sirop d'érable,28.5,90
1997-02-10,27,schoggi schokolade,43.9,50
1997-02-11,11,queso cabrales,21.0,30
1997-02-11,54,tourtière,7.45,80
1997-02-11,66,louisiana hot spiced okra,17.0,60
1997-02-12,11,queso cabrales,21.0,6
1997-02-12,28,rössle sauerkraut,45.6,12
